model,image_size,prompt_name,image_filename,tags,raw_output,timestamp,success
llava:7b,1024,06-concise-complete,37-urban-deer-family-crossing-street.jpg,"building, cars, deer, fence, grass, night, parking lot, sidewalk, sign, street light, urban"," deer, cars, parking lot, fence, sign, street light, grass, sidewalk, building, night, urban ",2025-06-24T23:23:07-04:00,true
llava:7b,1024,06-concise-complete,38-sunset-reflection-over-water.jpg,"boats, calm water, evening, horizon line, peaceful, serene, silhouette, sunset, tranquil, warm hues"," sunset, calm water, horizon line, silhouette, tranquil, warm hues, boats, peaceful, evening, serene ",2025-06-24T23:23:09-04:00,true
llava:7b,1024,06-concise-complete,39-orange-sunset-lake-silhouette.jpg,"beach, boat, calm, clouds, colorful, cool, dock, evening, horizon, horizon line, leisure, light, moon, natural, ocean, peaceful, picturesque, pier, recreation, reflection, relaxation, serene, shadow, shoreline, silhouette, sky, solitude, stars, sun, sunset, tranquil, twilight, vibrant, warm, water"," sunset, beach, ocean, horizon, sky, clouds, water, boat, dock, pier, shoreline, silhouette, calm, serene, tranquil, peaceful, twilight, evening, leisure, relaxation, recreation, solitude, reflection, horizon line, sun, moon, stars, light, shadow, colorful, warm, cool, vibrant, natural, picturesque ",2025-06-24T23:23:11-04:00,true
llava:7b,1024,06-concise-complete,40-sleeping-dog-close-up-portrait.jpg,"black and white, blanket, cozy, dog, indoors, nighttime, paw, resting"," dog, paw, blanket, black and white, resting, cozy, indoors, nighttime ",2025-06-24T23:23:12-04:00,true
llava:7b,1024,06-concise-complete,41-black-dog-on-rocky-riverbed.jpg,"black and white, calm, daytime, dog, grass, natural, outdoor, rocks, small, walking"," dog, rocks, grass, black and white, small, walking, calm, natural, outdoor, daytime ",2025-06-24T23:23:13-04:00,true
llava:7b,1024,06-concise-complete,42-abandoned-blue-wheelbarrow-forest.jpg,"abandoned, blue, broken, car, damaged, debris, decay, dilapidated, dirt, discarded, disrepair, environment, forest, junk, landscape, natural, nature, neglected, old, outdoor, overturned, roadside, rocks, rural, rusted, tire, tree, truck, vehicle, weathered, wheel, wreckage"," blue, rusted, abandoned, tire, wheel, rocks, dirt, tree, forest, broken, overturned, wreckage, old, discarded, junk, debris, nature, outdoor, vehicle, car, truck, roadside, environment, decay, weathered, damaged, disrepair, dilapidated, neglected, abandoned, rural, outdoor, natural, landscape, forest, tree, dirt, rocks, tire, wheel, broken, overturned, wreckage, old, discarded, junk, debris, nature, outdoor, vehicle, car, truck, roadside, environment, decay, weathered, damaged, disrepair, dilapidated, neglected, abandoned, rural, outdoor, natural, landscape, forest, tree, dirt, rocks, tire, wheel, broken, overturned, wreckage, old, discarded, junk, debris, nature, outdoor, vehicle, car, truck, roadside, environment, decay, weathered, damaged, disrepair, dilapidated, neglected, abandoned, rural, outdoor, natural, landscape, forest, tree, dirt, rocks, tire, wheel, broken, overturned, wreckage, old, discarded, junk, debris, nature, outdoor, vehicle, car, truck, roadside, environment, decay, weathered, damaged, disrepair, dilapidated, neglected, abandoned, rural, outdoor, natural",2025-06-24T23:23:18-04:00,true
llava:7b,1024,06-concise-complete,43-purple-foxglove-with-raindrops.jpg,"dew, droplet, drops of water, flower petals, green, leaves, morning, natural light, outdoor, pink, plant, purple flowers, rain"," purple flowers, drops of water, leaves, green, pink, dew, rain, flower petals, droplet, plant, outdoor, natural light, morning ",2025-06-24T23:23:19-04:00,true
llava:7b,1024,06-concise-complete,44-foxglove-flowers-forest-meadow.jpg,"daytime, forest, green foliage, natural setting, purple flowers, serene, tall grass, vibrant colors, wildflowers"," purple flowers, green foliage, forest, wildflowers, tall grass, natural setting, vibrant colors, serene, daytime ",2025-06-24T23:23:20-04:00,true
llava:7b,1024,06-concise-complete,45-hiker-with-dog-forest-trail.jpg,"bench, brown, calm, collar, daytime, dirt, dog, dog food, dog house, forest, grass, green, hiking, leash, nature, outdoor, person, sign, trees, walking"," dog, person, forest, bench, grass, dirt, trees, sign, dog house, dog food, leash, collar, walking, hiking, nature, outdoor, daytime, calm, green, brown ",2025-06-24T23:23:22-04:00,true
llava:7b,1024,06-concise-complete,46-aerial-view-coastal-town.jpg,"airplane, airport, buildings, cityscape, clear, clouds, daytime, grass, houses, plane wing, propeller, residential, runway, sky, street, suburban, urban, water"," airplane, cityscape, buildings, houses, street, grass, sky, clouds, water, plane wing, propeller, runway, airport, urban, residential, suburban, daytime, clear ",2025-06-24T23:23:23-04:00,true
llava:7b,1024,06-concise-complete,47-office-party-snack-table.jpg,"accent lighting, aesthetically pleasing, ambient light, artificial light, artificial lighting, balcony, blinds, blue sky, bonjour 1se, books, bottle, bowls, brightly lit, building, cake, candies, carpet, casual, casual gathering, ceiling light, celebration, chair, cheerful, chic, cityscape, clean lines, clock, colorful, comfortable, comfortable seating, contemporary decor, couch, cozy, curtains, daylight, daytime, decorative items, decorative lighting, delightful, dining table, elegant, energetic, enjoyable, evening, event lighting, festive, festive lighting, floor lamp, framed picture, gifts, happy, indoor lighting, inviting atmosphere, joyful, laid, leisure time, lively, minimalist aesthetic, modern interior design, mood lighting, natural light, neutral color palette, nighttime, oranges, outdoor furniture, outdoor lighting, party lights, pleasant, positive, potted plant, relaxation, relaxed, remote control, skyscraper, snacks, social event, sophisticated, stylish, table with food and drinks, task lighting, tasteful, television, uplifting, urban environment, vase, vibrant, visually appealing, wall art, warm, welcoming, well-decorated, well-lit, white sign with black text, window, windows, wine glass"," bonjour 1se, white sign with black text, table with food and drinks, bowls, oranges, blue sky, window, building, couch, chair, dining table, decorative items, gifts, snacks, candies, cake, wine glass, bottle, vase, potted plant, books, remote control, television, wall art, framed picture, clock, curtains, carpet, floor lamp, ceiling light, windows, blinds, balcony, outdoor furniture, cityscape, skyscraper, urban environment, modern interior design, contemporary decor, neutral color palette, clean lines, minimalist aesthetic, comfortable seating, inviting atmosphere, casual gathering, social event, leisure time, relaxation, celebration, festive, joyful, cheerful, welcoming, cozy, warm, pleasant, enjoyable, delightful, sophisticated, stylish, chic, elegant, tasteful, visually appealing, well-decorated, aesthetically pleasing, well-lit, brightly lit, natural light, artificial lighting, indoor lighting, outdoor lighting, daytime, evening, nighttime, daylight, artificial light, ambient light, task lighting, accent lighting, decorative lighting, mood lighting, party lights, event lighting, festive lighting, colorful, vibrant, lively, energetic, cheerful, joyful, positive, uplifting, happy, relaxed, comfortable, casual, laid",2025-06-24T23:23:28-04:00,true
llava:7b,1024,06-concise-complete,48-elephant-art-gallery-display.jpg,"animal, art, artificial lighting, bright, building, colorful, daytime, decorative, display, elephant, exhibit, giraffe, indoor, large, modern, neutral emotions, no activities, no mood., no people, no specific location type or weather/lighting conditions, no time of day, picture, poster, room, screen, sculpture, vibrant, wall, zoo"," elephant, giraffe, wall, poster, picture, screen, room, indoor, building, modern, decorative, art, sculpture, animal, zoo, exhibit, display, large, colorful, vibrant, bright, daytime, artificial lighting, no people, no activities, neutral emotions, no specific location type or weather/lighting conditions, no time of day, no mood. ",2025-06-24T23:23:30-04:00,true
llava:7b,1024,06-concise-complete,49-restaurant-dinner-gathering.jpg,"candles, dining table, dishes, drinks, eating, food, nighttime, people, plates, restaurant, socializing, utensils"," food, plates, utensils, people, eating, socializing, restaurant, dining table, dishes, drinks, candles, nighttime ",2025-06-24T23:23:31-04:00,true
llava:7b,1024,06-concise-complete,50-war-memorial-statue-night.jpg,"city, evening, fountain, historical figure, illuminated, lit, monument, night, pedestrian, people, public space, sculpture, statue, street light, urban, water"," statue, fountain, night, city, lit, urban, public space, water, sculpture, historical figure, street light, pedestrian, monument, illuminated, evening, people ",2025-06-24T23:23:33-04:00,true
llava:7b,1024,06-concise-complete,51-green-dessert-molecular-spheres.jpg,"colorful, cooking, food, garnish, green, healthy, herbs, kitchen, plate, spices, spoon, table"," green, food, spoon, plate, herbs, spices, garnish, table, kitchen, cooking, healthy, colorful ",2025-06-24T23:23:34-04:00,true
llava:7b,1024,06-concise-complete,52-rose-shaped-dessert-edible-flower.jpg,"cake, chocolate, cream, decoration, dessert, dining, food, frosting, plate, sprinkle, swirl, table"," dessert, cake, swirl, frosting, chocolate, cream, sprinkle, decoration, plate, table, dining, food ",2025-06-24T23:23:35-04:00,true
llava:7b,1024,06-concise-complete,53-mountain-restaurant-couple-dining.jpg,"activities=none, dominant colors=blue, emotions=happy, green, mood=positive, people count=2, scene type, time of day=daytime, white"," scene type, people count=2, activities=none, emotions=happy, dominant colors=blue, white, green, time of day=daytime, mood=positive ",2025-06-24T23:23:36-04:00,true
llava:7b,1024,06-concise-complete,54-family-birthday-lunch-patio.jpg,"balcony, building, burgers, casual, chairs, clear sky, countertop, cups, cutlery, daytime, deck, dining room, dining table, drinks, evening, food, friends, fries, home, indoor, kitchen, natural light, outdoor furniture, patio, people, plates, relaxed, residential, restaurant, smiling, socializing, window"," people, restaurant, food, dining table, chairs, plates, cups, cutlery, burgers, fries, drinks, socializing, friends, smiling, casual, relaxed, indoor, evening, dining room, kitchen, countertop, window, balcony, outdoor furniture, deck, patio, building, residential, home, daytime, natural light, clear sky ",2025-06-24T23:23:38-04:00,true
llava:7b,1024,06-concise-complete,55-mountain-restaurant-group-dining.jpg,"casual, cold, drinks, evening, friends, mountain, outdoor, people, relaxed, restaurant, ski resort, snowy, socializing, table"," people, table, drinks, restaurant, socializing, casual, outdoor, evening, friends, relaxed, mountain, ski resort, snowy, cold ",2025-06-24T23:23:40-04:00,true
llava:7b,1024,06-concise-complete,56-summit-selfie-sunny-snowboard.jpg,"adventure, black backpack, black boots, black pants, blue jacket, camera, clear sky, cold weather, daytime, hiking poles, outdoor activity, ski gear, smiling, snowy mountain, sunglasses, sunny, water bottle, white gloves"," sunny, clear sky, snowy mountain, ski gear, smiling, blue jacket, black pants, white gloves, black boots, black backpack, hiking poles, sunglasses, water bottle, camera, outdoor activity, adventure, cold weather, daytime ",2025-06-24T23:23:41-04:00,true
llava:7b,1024,06-concise-complete,57-mountain-hut-group-window-view.jpg,"cold, daytime, friends, group, happy, hike, mountain, outdoor, ski, snow"," group, mountain, snow, hike, cold, outdoor, friends, happy, daytime, ski ",2025-06-24T23:23:42-04:00,true
llava:7b,1024,06-concise-complete,58-rustic-alpine-restaurant-group.jpg,"bottles, dining table, evening, food, friends, gathering, happy, indoor, menu, people, restaurant, smiling, socializing, warm lighting, wine glasses"," people, restaurant, dining table, food, wine glasses, bottles, menu, smiling, happy, socializing, friends, gathering, indoor, evening, warm lighting ",2025-06-24T23:23:44-04:00,true
llava:7b,768,07-ultra-detailed-scene,01-street-meditation-couple.jpg,"2, adult, backpack, bench, bicycle, black, blue, brick, brown, building, casual, city, coat, cobblestone, concrete, couple, daytime, door, gloves, gray, green, handbag, hat, helmet, orange, outdoor, pavement, pedestrian, people, pink, public, purple, red, relaxed, scarf, shoes, sidewalk, sitting, smiling, stone, storefront, street, urban, white, window, yellow"," people, 2, adult, couple, sitting, bench, sidewalk, city, street, public, outdoor, daytime, casual, relaxed, smiling, urban, stone, concrete, pedestrian, building, storefront, window, door, bicycle, helmet, backpack, coat, scarf, hat, gloves, shoes, handbag, pavement, brick, cobblestone, gray, white, black, blue, green, yellow, red, orange, pink, purple, brown, concrete, bench, sidewalk, city, street, public, outdoor, daytime, casual, relaxed, smiling, urban, stone, concrete, pedestrian, building, storefront, window, door, bicycle, helmet, backpack, coat, scarf, hat, gloves, shoes, handbag, pavement, brick, cobblestone, gray, white, black, blue, green, yellow, red, orange, pink, purple, brown ",2025-06-24T23:23:48-04:00,true
llava:7b,768,07-ultra-detailed-scene,02-graffiti-skate-park.jpg,"1 person, abandoned, adult, artificial lighting, concrete floor, cool colors, doors, empty, graffiti, indoor, industrial, metal beams, moody, people, skate park, skateboard, skateboarding, smiling, standing, urban, urban decay, vandalized, warehouse, windows"," people, 1 person, adult, standing, smiling, indoor, warehouse, graffiti, skateboard, empty, concrete floor, metal beams, windows, doors, urban, moody, cool colors, artificial lighting, industrial, abandoned, vandalized, skate park, skateboarding, urban decay ",2025-06-24T23:23:50-04:00,true
llava:7b,768,07-ultra-detailed-scene,03-belgian-stew-fries.jpg,"3, accent, adult, artificial, atmosphere, blue, calm, casual, color mood, colors, cuisine type, dining, dishes, dominant, drinks, evening, food, food types, fork, fries, indoor, knife, light source, lighting, lighting quality, mood, objects, people, plate, public, red, restaurant, sauce, setting, specific location type, table, time of day, venue type, vibrant, warm"," people, 3, adult, dining, food, plate, fries, sauce, fork, knife, table, restaurant, indoor, evening, lighting, artificial, warm, colors, dominant, red, accent, blue, mood, calm, atmosphere, casual, setting, indoor, specific location type, restaurant, venue type, public, time of day, evening, lighting quality, artificial, warm, light source, artificial, color mood, vibrant, objects, food types, cuisine type, dishes, drinks, fork, knife, table, restaurant, indoor, evening, lighting quality, artificial, warm, light source, artificial, mood, calm, atmosphere, casual, setting, indoor, specific location type, restaurant, venue type, public, time of day, evening, lighting quality, artificial, warm, light source, artificial, color mood, vibrant, objects, food types, cuisine type, dishes, drinks, fork, knife, table, restaurant, indoor, evening, lighting quality, artificial, warm, light source, artificial, mood, calm, atmosphere, casual, setting, indoor, specific location type, restaurant, venue type, public, time of day, evening, lighting quality, artificial, warm, light source, artificial, color mood, vibrant, objects, food types, cuisine type, dishes, drinks, fork, knife, table, restaurant, indoor, evening, lighting quality, artificial, warm, light source, artificial, mood,",2025-06-24T23:23:55-04:00,true
llava:7b,768,07-ultra-detailed-scene,04-cheese-fondue-dinner.jpg,"3-people, accent colors: blue, adult, artificial light source, background: restaurant interior, beer, bowl, bread, brown, casual, cheese, color mood: vibrant, comfortable, counter, decorations, dining table, dominant colors: red, evening, food, fork, formality: casual, green, indoor, knife, lively, menu, mood & atmosphere: joyful, objects: pizza, orange, people, pizza, plate, relaxed, restaurant, sauce, setting: restaurant, socializing, time & lighting: evening, warm colors, wine glass, yellow"," people, 3-people, adult, dining table, food, pizza, beer, wine glass, knife, fork, restaurant, indoor, evening, casual, socializing, relaxed, comfortable, warm colors, dominant colors: red, yellow, orange, accent colors: blue, green, brown, mood & atmosphere: joyful, lively, formality: casual, setting: restaurant, time & lighting: evening, artificial light source, color mood: vibrant, objects: pizza, beer, wine glass, knife, fork, bread, cheese, sauce, bowl, plate, counter, background: restaurant interior, menu, decorations ",2025-06-24T23:23:59-04:00,true
llava:7b,768,07-ultra-detailed-scene,05-snowboarders-mountain-rest.jpg,"5, activity, adults, artificial light source, backpacks, boots, bright lighting, casual, clothing, cold, energetic, equipment, friends, gloves, goggles, group, helmets, leisure, mood, mountain, outdoor, people, public, recreation, sitting, skiing, smiling, snow, snowboarding, social, sports, warm colors, winter"," people, 5, adults, friends, sitting, smiling, snowboarding, skiing, winter, outdoor, mountain, snow, cold, recreation, group, social, leisure, activity, sports, equipment, clothing, boots, goggles, helmets, backpacks, gloves, warm colors, bright lighting, artificial light source, mood, energetic, casual, public ",2025-06-24T23:24:01-04:00,true
llava:7b,768,07-ultra-detailed-scene,06-alpine-trail-hiker.jpg,"2, adults, brown, cabin, campfire, camping, couple, daytime, fire, food, forest, green, grill, hiking, leisure, mountains, natural light, nature, outdoor, people, picnic, recreation, relaxation, snow, tranquility, trees, vacation, wooded area"," people, 2, adults, couple, camping, forest, picnic, outdoor, daytime, natural light, green, brown, trees, mountains, snow, cabin, fire, grill, food, relaxation, leisure, recreation, hiking, nature, tranquility, vacation, campfire, wooded area ",2025-06-24T23:24:03-04:00,true
llava:7b,768,07-ultra-detailed-scene,07-restaurant-group-dinner.jpg,"3-people, adults, architectural elements, artificial lighting, background, casual, cell phone, colorful, crowd, decorations, dining table, dishes, drinks, evening, event, food, furniture, indoor, mood, objects, painting, people, personal items, relaxed, restaurant, signage, socializing, technology, wall"," people, 3-people, adults, dining table, food, restaurant, socializing, cell phone, casual, indoor, evening, artificial lighting, colorful, mood, relaxed, objects, dishes, drinks, technology, decorations, furniture, personal items, background, wall, painting, architectural elements, crowd, signage, event ",2025-06-24T23:24:06-04:00,true
llava:7b,768,07-ultra-detailed-scene,08-neon-bar-friends.jpg,"3-people, adults, atmosphere, bench, calm, casual, colorful, decorations, drinks, energy, evening, event, festive, food, friends, gathering, indoor, lighting, mood, party, people, purple, purple hue, relaxed, restaurant, sitting, socializing, table, vibrant"," people, 3-people, adults, socializing, sitting, casual, purple, evening, table, bench, food, drinks, lighting, indoor, restaurant, gathering, friends, relaxed, mood, atmosphere, energy, calm, decorations, party, event, festive, colorful, vibrant, purple hue ",2025-06-24T23:24:08-04:00,true
llava:7b,768,07-ultra-detailed-scene,09-record-store-group-photo.jpg,"artificial lighting, bookshelf, casual, celebration, colorful, friends, gathering, group, indoor, joyful, music, nighttime, party, people, record shop, social, store, vibrant"," people, group, friends, celebration, joyful, casual, indoor, store, bookshelf, music, record shop, party, gathering, nighttime, artificial lighting, colorful, vibrant, social ",2025-06-24T23:24:10-04:00,true
llava:7b,768,07-ultra-detailed-scene,10-alpine-peaks-vista.jpg,"3-people, adult, adventure, blue, breathtaking, bright, calm, casual, clouds, daytime, energetic, green, hike, landscape, lively, majestic, mountain, natural light, nature, outdoor, peaceful, peak, people, picturesque, public, rocky, scenic, season, serene, sky, snow, snow-covered, summit, time, travel, vacation, weather, white, winter"," people, 3-people, adult, outdoor, mountain, snow, sky, clouds, daytime, natural light, bright, blue, green, white, rocky, landscape, nature, weather, season, winter, snow-covered, peak, summit, hike, adventure, travel, vacation, scenic, picturesque, majestic, breathtaking, serene, calm, peaceful, lively, energetic, casual, public, time, daytime, natural light, bright, blue, green, white, rocky, landscape, nature, weather, season, winter, snow-covered, peak, summit, hike, adventure, travel, vacation, scenic, picturesque, majestic, breathtaking, serene, calm, peaceful, lively, energetic, casual, public ",2025-06-24T23:24:13-04:00,true
llava:7b,768,07-ultra-detailed-scene,11-blue-sneakers-blacklight.jpg,"3-people, adult, artificial light source, background, blue, blurred, casual, color mood, crowd, dominant colors, energetic, evening, green, indoor, lighting quality, mood, objects, people, public venue, relaxed, shoes, signage, sitting, specific location type, time of day, vibrant"," people, 3-people, adult, casual, sitting, relaxed, mood, energetic, indoor, specific location type, public venue, time of day, evening, lighting quality, artificial light source, dominant colors, blue, green, color mood, vibrant, objects, shoes, background, blurred, crowd, signage ",2025-06-24T23:24:16-04:00,true
llava:7b,768,07-ultra-detailed-scene,12-winter-jackets-uv-light.jpg,"2, accent colors, adult, animals, art, artificial, artificial light, blue, bright, clear, color mood, colorful, couple, decorations, dominant colors, drinks, evening, green, humans, indoor, landscapes, light source, lighting quality, lively, mood, musical instruments, nature, night, none visible, objects in background, objects in foreground, objects: food, outdoor, party, people, public venue, purple, red, season indicators, setting, sitting, smiling, snow-covered ground, specific location type, sports equipment, technology, time of day, trees, vegetation, vibrant, water bodies, weather conditions, winter, yellow"," people, 2, adult, couple, smiling, sitting, party, indoor, evening, artificial light, colorful, objects in foreground, objects in background, mood, lively, setting, outdoor, specific location type, public venue, time of day, night, lighting quality, bright, light source, artificial, dominant colors, purple, blue, green, accent colors, red, yellow, color mood, vibrant, objects: food, drinks, technology, decorations, sports equipment, musical instruments, art, nature, weather conditions, clear, season indicators, winter, landscapes, snow-covered ground, water bodies, none visible, vegetation, trees, animals, humans ",2025-06-24T23:24:19-04:00,true
llava:7b,768,07-ultra-detailed-scene,13-couple-train-selfie.jpg,"2, adult, artificial light, calm, casual, couple, daytime, indoor, neutral colors, no specific objects or background details visible in this image., people, public, sitting, smiling, train"," people, 2, adult, couple, smiling, sitting, train, indoor, public, daytime, artificial light, neutral colors, casual, calm, no specific objects or background details visible in this image. ",2025-06-24T23:24:21-04:00,true
llava:7b,768,07-ultra-detailed-scene,14-freddie-mercury-statue.jpg,"adult, bright lighting, bronze, city park, clear sky, commemorative, daytime, grass, historical, memorial, monument, outdoor, people: 1 person, plaque, public, statue, tourist attraction, trees"," PEOPLE: 1 person, adult, statue, outdoor, public, daytime, bright lighting, clear sky, grass, trees, plaque, commemorative, historical, bronze, city park, monument, memorial, tourist attraction  MOOD & ATMOSPHERE: calm, peaceful, formal, outdoor, public, daytime, bright lighting, clear sky, grass, trees, plaque, commemorative, historical, bronze, city park, monument, memorial, tourist attraction  SETTING: outdoor, public, daytime, bright lighting, clear sky, grass, trees, plaque, commemorative, historical, bronze, city park, monument, memorial, tourist attraction  TIME & LIGHTING: daytime, bright lighting, clear sky  COLORS: green, blue, brown  OBJECTS: statue, plaque, commemorative, historical, bronze, city park, monument, memorial, tourist attraction  NATURE: grass, trees, clear sky  BACKGROUND: statue, plaque, commemorative, historical, bronze, city park, monument, memorial, tourist attraction  EVENTS: none ",2025-06-24T23:24:26-04:00,true
llava:7b,768,07-ultra-detailed-scene,15-red-eyes-costume-display.jpg,"3-people, accent colors, animals, architectural elements, art, artificial light source, atmosphere, background, black, blue, bright, casual, circus, circus performance, clown, colorful, costume, crowds, cuisine type, decorations, dishes, display case, dominant colors, drinks, energetic, energy level, evening, events, food types if visible, formality, furniture, green, indoor, landscapes, lighting, makeup, mood, musical instruments, nature, objects, people, performance, props, public, red, red outfit, season indicators, setting, signage, specific location type, sports equipment, stage, technology, time & lighting, time of day, vegetation, vehicles, venue type, water bodies, weather conditions, white, yellow"," people, 3-people, red outfit, clown, circus, performance, stage, costume, makeup, props, background, indoor, display case, lighting, mood, atmosphere, energy level, formality, casual, public, time of day, evening, artificial light source, bright, colorful, dominant colors, red, black, white, accent colors, blue, green, yellow, mood, energetic, setting, indoor, specific location type, display case, venue type, public, time & lighting, evening, artificial light source, bright, colorful, dominant colors, red, black, white, accent colors, blue, green, yellow, mood, energetic, objects, food types if visible, cuisine type, dishes, drinks, vehicles, furniture, technology, decorations, sports equipment, musical instruments, art, nature, weather conditions, season indicators, landscapes, water bodies, vegetation, animals, background, architectural elements, crowds, signage, events, circus performance ",2025-06-24T23:24:30-04:00,true
llava:7b,768,07-ultra-detailed-scene,16-highland-cattle-pen.jpg,"animals, cows, daytime, fence, field, grass, herd, landscape, light, nature, outdoor, pasture, people, rural"," people, cows, animals, nature, outdoor, field, daytime, light, grass, fence, pasture, herd, rural, landscape ",2025-06-24T23:24:32-04:00,true
llava:7b,768,07-ultra-detailed-scene,17-european-town-rooftop-view.jpg,"3-people, accent colors, adult, architecture, art, artificial light source, background, blue, brick, bright, brown, building, building materials, calm, city, clear, cobblestone, color, color mood, concrete, daytime, decorations, dominant colors, formal, furniture, green, landscape, lighting quality, midday, mood, musical instruments, natural light, nature, objects, outdoor, people, public, red, rooftop, season indicators, sports equipment, stone, street, technology, time of day, urban, vegetation, warm, water body, weather conditions"," people, 3-people, adult, building, city, rooftop, architecture, brick, cobblestone, street, outdoor, daytime, bright, natural light, urban, public, mood, calm, formal, time of day, midday, lighting quality, bright, artificial light source, color, dominant colors, red, brown, accent colors, blue, green, color mood, warm, objects, furniture, technology, decorations, sports equipment, musical instruments, art, nature, weather conditions, clear, season indicators, landscape, water body, vegetation, building materials, stone, concrete, background, architecture, street, city, rooftop, brick, cobblestone ",2025-06-24T23:24:35-04:00,true
llava:7b,768,07-ultra-detailed-scene,18-poppy-seed-cake-slices.jpg,"artificial light, bakery, bread, bright, casual, counter, daytime, dessert, food, indoor, people, spices, tray"," people, food, bread, spices, dessert, tray, bakery, counter, indoor, casual, daytime, bright, artificial light ",2025-06-24T23:24:37-04:00,true
llava:7b,768,07-ultra-detailed-scene,19-louvre-pyramid-courtyard.jpg,"3, adult, architecture, art, black, buildings, city, clouds, concrete, crowd, daytime, famous landmark, france, grey, history, louvre, monument, museum, outdoor, overcast, people, public space, rain, season, sky, smiling, street, tourist attraction, tourists, walking, weather, white"," people, 3, adult, walking, smiling, city, france, louvre, museum, outdoor, daytime, overcast, grey, white, black, concrete, rain, tourists, architecture, monument, history, art, crowd, street, buildings, sky, clouds, weather, season, tourist attraction, famous landmark, public space ",2025-06-24T23:24:39-04:00,true
llava:7b,768,07-ultra-detailed-scene,20-woman-admiring-classical-statue.jpg,"adult, female, people: 1 person, smiling, standing in front of statue"," PEOPLE: 1 person, adult, female, smiling, standing in front of statue MOOD & ATMOSPHERE: joyful, calm, formal SETTING: indoor, museum, public venue TIME & LIGHTING: daytime, bright lighting, natural light source COLORS: neutral, no dominant colors visible OBJECTS: statue, plaque NATURE: no nature elements visible BACKGROUND: marble statue, wall with text, flooring, other visitors in background EVENTS: none identifiable ",2025-06-24T23:24:42-04:00,true
llava:7b,768,07-ultra-detailed-scene,21-jeweled-royal-crown-display.jpg,"admiring, adult, observing, people: 1 person, smiling, standing"," PEOPLE: 1 person, adult, smiling, standing, admiring, observing  MOOD & ATMOSPHERE: joyful, calm, formal  SETTING: indoor, museum, display case, glass table, people looking at crown  TIME & LIGHTING: daytime, bright, artificial lighting  COLORS: gold, red, blue  OBJECTS: crown, jewelry, display case, table, people  NATURE: none  BACKGROUND: museum interior, display case, glass table, people looking at crown  EVENTS: none ",2025-06-24T23:24:45-04:00,true
llava:7b,768,07-ultra-detailed-scene,22-catacomb-skull-bone-wall.jpg,"bones, cave, dark, exhibit, history, macabre, museum, people, skeleton, skulls, underground"," people, skulls, bones, skeleton, dark, underground, cave, museum, exhibit, macabre, history ",2025-06-24T23:24:46-04:00,true
llava:7b,768,07-ultra-detailed-scene,23-catacomb-ossuary-plaque.jpg,"3-people, architecture, artifact, cemetery, commemoration, culture, daytime, death, foreign, french, grave, graveyard, historical, history, inscription, language, location, monument, mourning, natural light, outdoor, people, plaque, remembrance, sign, skulls, stone, text, tombstone, wooden"," people, 3-people, sign, cemetery, skulls, French, language, historical, location, outdoor, graveyard, daytime, natural light, wooden, plaque, text, commemoration, remembrance, death, mourning, stone, architecture, grave, tombstone, inscription, foreign, culture, history, artifact, monument, cemetery, skulls, sign ",2025-06-24T23:24:49-04:00,true
llava:7b,768,07-ultra-detailed-scene,24-forest-waterfall-moss-covered.jpg,"no activities, no body language, no facial expressions, no gender, no relationship, people: 0"," PEOPLE: 0, NO GENDER, NO RELATIONSHIP, NO BODY LANGUAGE, NO FACIAL EXPRESSIONS, NO ACTIVITIES MOOD & ATMOSPHERE: calm, serene SETTING: outdoor, forest, mountain, natural TIME & LIGHTING: daytime, soft light, natural light source COLORS: green, brown, mossy OBJECTS: trees, waterfall, rocks, ferns NATURE: forest, waterfall, moss, ferns, trees, rocks BACKGROUND: waterfall, trees, rocks, ferns EVENTS: none ",2025-06-24T23:24:52-04:00,true
llava:7b,768,07-ultra-detailed-scene,25-dog-playing-in-river.jpg,"black, brown, calm, casual, daytime, dog, natural, outdoor, red, river, standing, water"," dog, standing, water, river, outdoor, natural, daytime, calm, casual, brown, black, red ",2025-06-24T23:24:54-04:00,true
llava:7b,768,07-ultra-detailed-scene,26-outdoor-cedar-plank-cooking.jpg,"3, adult, atmosphere, backpack, boots, bright, camera, campfire, casual, cell phone, chairs, daytime, drink, food, grass, grill, guitar, hat, jacket, jeans, landscape, man, mood, natural light, nature, outdoor, outdoor setting, park, people, people drinking, people eating, people laughing, people playing guitar, people sitting, people smiling, people standing, people taking pictures, picnic table, public, season, sunglasses, t-shirt, tent, trees, weather"," people, 3, adult, man, guitar, campfire, outdoor, park, picnic table, chairs, tent, grill, food, drink, cell phone, camera, jacket, hat, sunglasses, boots, jeans, t-shirt, backpack, nature, weather, season, landscape, trees, grass, people sitting, people standing, people eating, people drinking, people playing guitar, people laughing, people smiling, people taking pictures, mood, atmosphere, casual, public, daytime, natural light, bright, outdoor setting, picnic table, chairs, tent, grill, food, drink, cell phone, camera, jacket, hat, sunglasses, boots, jeans, t-shirt, backpack, nature, weather, season, landscape, trees, grass, people sitting, people standing, people eating, people drinking, people taking pictures, mood, atmosphere, casual, public, daytime, natural light, bright ",2025-06-24T23:24:58-04:00,true
